latency,percentile,series+id
580.56,19.5,seqlong-queue-af F513F97C
580.68,66.2,seqlong-orch-orig 21FDFC2F
580.72,66.3,seqlong-orch-orig 21FDFC2F
580.74,66.3,seqlong-orch-orig 21FDFC2F
580.84,66.4,seqlong-orch-orig 21FDFC2F
580.97,66.4,seqlong-orch-orig 21FDFC2F
580.98,66.5,seqlong-orch-orig 21FDFC2F
581.08,66.5,seqlong-orch-orig 21FDFC2F
581.16,66.60000000000001,seqlong-orch-orig 21FDFC2F
581.18,66.60000000000001,seqlong-orch-orig 21FDFC2F
581.21,66.60000000000001,seqlong-orch-orig 21FDFC2F
581.38,66.7,seqlong-orch-orig 21FDFC2F
581.5,66.7,seqlong-orch-orig 21FDFC2F
581.52,99.3,seqlong-orch-neth-np 343C29B8
581.61,66.8,seqlong-orch-orig 21FDFC2F
582.11,66.8,seqlong-orch-orig 21FDFC2F
582.31,19.6,seqlong-queue-af F513F97C
582.41,66.8,seqlong-orch-orig 21FDFC2F
582.42,66.9,seqlong-orch-orig 21FDFC2F
582.52,66.9,seqlong-orch-orig 21FDFC2F
582.61,19.6,seqlong-queue-af F513F97C
582.66,67,seqlong-orch-orig 21FDFC2F
582.68,67,seqlong-orch-orig 21FDFC2F
582.74,19.7,seqlong-queue-af F513F97C
582.81,67,seqlong-orch-orig 21FDFC2F
582.85,67.10000000000001,seqlong-orch-orig 21FDFC2F
583.01,67.10000000000001,seqlong-orch-orig 21FDFC2F
583.18,67.2,seqlong-orch-orig 21FDFC2F
583.31,67.2,seqlong-orch-orig 21FDFC2F
583.38,67.2,seqlong-orch-orig 21FDFC2F
583.65,67.30000000000001,seqlong-orch-orig 21FDFC2F
583.68,19.8,seqlong-queue-af F513F97C
583.71,67.30000000000001,seqlong-orch-orig 21FDFC2F
583.78,19.900000000000002,seqlong-queue-af F513F97C
584.11,67.4,seqlong-orch-orig 21FDFC2F
584.13,67.4,seqlong-orch-orig 21FDFC2F
584.29,20,seqlong-queue-af F513F97C
584.34,67.5,seqlong-orch-orig 21FDFC2F
584.76,67.5,seqlong-orch-orig 21FDFC2F
584.8,67.60000000000001,seqlong-orch-orig 21FDFC2F
584.92,67.60000000000001,seqlong-orch-orig 21FDFC2F
585.26,67.60000000000001,seqlong-orch-orig 21FDFC2F
585.43,67.7,seqlong-orch-orig 21FDFC2F
585.49,67.7,seqlong-orch-orig 21FDFC2F
585.5,67.80000000000001,seqlong-orch-orig 21FDFC2F
585.54,67.80000000000001,seqlong-orch-orig 21FDFC2F
585.58,20,seqlong-queue-af F513F97C
585.59,67.80000000000001,seqlong-orch-orig 21FDFC2F
585.74,67.9,seqlong-orch-orig 21FDFC2F
585.84,67.9,seqlong-orch-orig 21FDFC2F
585.93,99.3,seqlong-orch-neth-np 343C29B8
585.97,68,seqlong-orch-orig 21FDFC2F
585.99,68,seqlong-orch-orig 21FDFC2F
586.19,68,seqlong-orch-orig 21FDFC2F
586.3,68.10000000000001,seqlong-orch-orig 21FDFC2F
586.46,68.10000000000001,seqlong-orch-orig 21FDFC2F
586.73,68.2,seqlong-orch-orig 21FDFC2F
586.93,68.2,seqlong-orch-orig 21FDFC2F
587.07,68.2,seqlong-orch-orig 21FDFC2F
587.11,68.30000000000001,seqlong-orch-orig 21FDFC2F
587.18,68.30000000000001,seqlong-orch-orig 21FDFC2F
587.22,68.4,seqlong-orch-orig 21FDFC2F
587.47,68.4,seqlong-orch-orig 21FDFC2F
587.54,68.5,seqlong-orch-orig 21FDFC2F
587.71,20.1,seqlong-queue-af F513F97C
587.74,68.5,seqlong-orch-orig 21FDFC2F
587.86,20.200000000000003,seqlong-queue-af F513F97C
587.88,68.60000000000001,seqlong-orch-orig 21FDFC2F
588,68.60000000000001,seqlong-orch-orig 21FDFC2F
588.18,68.60000000000001,seqlong-orch-orig 21FDFC2F
588.19,68.7,seqlong-orch-orig 21FDFC2F
588.2,20.3,seqlong-queue-af F513F97C
588.25,68.7,seqlong-orch-orig 21FDFC2F
588.27,68.8,seqlong-orch-orig 21FDFC2F
588.29,68.8,seqlong-orch-orig 21FDFC2F
588.51,20.3,seqlong-queue-af F513F97C
588.72,68.8,seqlong-orch-orig 21FDFC2F
588.77,68.89999999999999,seqlong-orch-orig 21FDFC2F
589.17,68.89999999999999,seqlong-orch-orig 21FDFC2F
589.27,69,seqlong-orch-orig 21FDFC2F
589.33,20.4,seqlong-queue-af F513F97C
589.66,20.5,seqlong-queue-af F513F97C
589.84,99.4,seqlong-orch-neth-np 343C29B8
590.07,69,seqlong-orch-orig 21FDFC2F
590.11,69,seqlong-orch-orig 21FDFC2F
590.15,69.1,seqlong-orch-orig 21FDFC2F
590.22,69.1,seqlong-orch-orig 21FDFC2F
590.38,20.599999999999998,seqlong-queue-af F513F97C
590.43,69.19999999999999,seqlong-orch-orig 21FDFC2F
590.48,69.19999999999999,seqlong-orch-orig 21FDFC2F
590.5,69.3,seqlong-orch-orig 21FDFC2F
590.91,69.3,seqlong-orch-orig 21FDFC2F
590.96,20.7,seqlong-queue-af F513F97C
590.97,69.39999999999999,seqlong-orch-orig 21FDFC2F
591.02,69.39999999999999,seqlong-orch-orig 21FDFC2F
591.16,69.39999999999999,seqlong-orch-orig 21FDFC2F
591.36,20.7,seqlong-queue-af F513F97C
591.41,69.5,seqlong-orch-orig 21FDFC2F
591.52,99.4,seqlong-orch-neth-np 343C29B8
591.73,69.5,seqlong-orch-orig 21FDFC2F
591.78,69.6,seqlong-orch-orig 21FDFC2F
592.06,69.6,seqlong-orch-orig 21FDFC2F
592.07,69.6,seqlong-orch-orig 21FDFC2F
592.12,20.8,seqlong-queue-af F513F97C
592.18,69.69999999999999,seqlong-orch-orig 21FDFC2F
592.27,69.69999999999999,seqlong-orch-orig 21FDFC2F
592.33,69.8,seqlong-orch-orig 21FDFC2F
592.47,69.8,seqlong-orch-orig 21FDFC2F
592.5,69.8,seqlong-orch-orig 21FDFC2F
592.68,69.89999999999999,seqlong-orch-orig 21FDFC2F
592.73,20.9,seqlong-queue-af F513F97C
592.93,21,seqlong-queue-af F513F97C
593.1,21.099999999999998,seqlong-queue-af F513F97C
593.59,69.89999999999999,seqlong-orch-orig 21FDFC2F
593.69,70,seqlong-orch-orig 21FDFC2F
593.74,70,seqlong-orch-orig 21FDFC2F
593.77,21.099999999999998,seqlong-queue-af F513F97C
593.79,70,seqlong-orch-orig 21FDFC2F
594.13,70.1,seqlong-orch-orig 21FDFC2F
594.15,70.1,seqlong-orch-orig 21FDFC2F
594.32,21.2,seqlong-queue-af F513F97C
594.34,70.19999999999999,seqlong-orch-orig 21FDFC2F
594.39,70.19999999999999,seqlong-orch-orig 21FDFC2F
594.52,70.19999999999999,seqlong-orch-orig 21FDFC2F
594.69,99.4,seqlong-orch-neth-np 343C29B8
594.82,21.3,seqlong-queue-af F513F97C
594.83,70.3,seqlong-orch-orig 21FDFC2F
594.85,70.3,seqlong-orch-orig 21FDFC2F
594.88,21.4,seqlong-queue-af F513F97C
594.92,70.39999999999999,seqlong-orch-orig 21FDFC2F
594.94,21.5,seqlong-queue-af F513F97C
595.2,21.5,seqlong-queue-af F513F97C
595.23,70.39999999999999,seqlong-orch-orig 21FDFC2F
595.25,21.6,seqlong-queue-af F513F97C
595.32,70.39999999999999,seqlong-orch-orig 21FDFC2F
595.38,70.5,seqlong-orch-orig 21FDFC2F
595.45,70.5,seqlong-orch-orig 21FDFC2F
595.48,70.6,seqlong-orch-orig 21FDFC2F
595.5,70.6,seqlong-orch-orig 21FDFC2F
595.57,70.6,seqlong-orch-orig 21FDFC2F
595.77,70.7,seqlong-orch-orig 21FDFC2F
595.81,21.7,seqlong-queue-af F513F97C
596.64,70.7,seqlong-orch-orig 21FDFC2F
596.65,21.8,seqlong-queue-af F513F97C
596.83,70.8,seqlong-orch-orig 21FDFC2F
596.84,70.8,seqlong-orch-orig 21FDFC2F
596.94,70.8,seqlong-orch-orig 21FDFC2F
596.95,70.89999999999999,seqlong-orch-orig 21FDFC2F
596.99,71,seqlong-orch-orig 21FDFC2F
597.1,71,seqlong-orch-orig 21FDFC2F
597.41,21.9,seqlong-queue-af F513F97C
597.42,71,seqlong-orch-orig 21FDFC2F
597.43,71.1,seqlong-orch-orig 21FDFC2F
597.45,21.9,seqlong-queue-af F513F97C
597.5,71.1,seqlong-orch-orig 21FDFC2F
597.57,71.2,seqlong-orch-orig 21FDFC2F
597.67,71.2,seqlong-orch-orig 21FDFC2F
597.85,71.2,seqlong-orch-orig 21FDFC2F
597.97,71.3,seqlong-orch-orig 21FDFC2F
597.99,71.3,seqlong-orch-orig 21FDFC2F
598.03,71.39999999999999,seqlong-orch-orig 21FDFC2F
598.05,71.39999999999999,seqlong-orch-orig 21FDFC2F
598.1,71.39999999999999,seqlong-orch-orig 21FDFC2F
598.15,22,seqlong-queue-af F513F97C
598.23,71.5,seqlong-orch-orig 21FDFC2F
598.35,71.5,seqlong-orch-orig 21FDFC2F
598.51,71.6,seqlong-orch-orig 21FDFC2F
598.57,71.6,seqlong-orch-orig 21FDFC2F
598.58,71.6,seqlong-orch-orig 21FDFC2F
598.72,71.7,seqlong-orch-orig 21FDFC2F
598.78,71.7,seqlong-orch-orig 21FDFC2F
598.79,71.8,seqlong-orch-orig 21FDFC2F
598.85,71.8,seqlong-orch-orig 21FDFC2F
598.98,22.1,seqlong-queue-af F513F97C
599.01,22.2,seqlong-queue-af F513F97C
599.01,22.3,seqlong-queue-af F513F97C
599.12,71.8,seqlong-orch-orig 21FDFC2F
599.15,71.89999999999999,seqlong-orch-orig 21FDFC2F
599.4,71.89999999999999,seqlong-orch-orig 21FDFC2F
599.71,72,seqlong-orch-orig 21FDFC2F
599.74,22.3,seqlong-queue-af F513F97C
599.8,72,seqlong-orch-orig 21FDFC2F
599.86,72,seqlong-orch-orig 21FDFC2F
600.01,22.400000000000002,seqlong-queue-af F513F97C
600.37,72.1,seqlong-orch-orig 21FDFC2F
600.45,72.1,seqlong-orch-orig 21FDFC2F
600.65,72.2,seqlong-orch-orig 21FDFC2F
600.71,72.2,seqlong-orch-orig 21FDFC2F
600.85,72.2,seqlong-orch-orig 21FDFC2F
601.06,72.3,seqlong-orch-orig 21FDFC2F
601.15,72.3,seqlong-orch-orig 21FDFC2F
601.18,72.39999999999999,seqlong-orch-orig 21FDFC2F
601.21,72.39999999999999,seqlong-orch-orig 21FDFC2F
601.23,22.5,seqlong-queue-af F513F97C
601.55,22.6,seqlong-queue-af F513F97C
602.02,72.39999999999999,seqlong-orch-orig 21FDFC2F
602.18,72.5,seqlong-orch-orig 21FDFC2F
602.29,72.5,seqlong-orch-orig 21FDFC2F
602.62,72.6,seqlong-orch-orig 21FDFC2F
602.66,72.6,seqlong-orch-orig 21FDFC2F
602.87,22.7,seqlong-queue-af F513F97C
603.09,72.6,seqlong-orch-orig 21FDFC2F
603.24,99.5,seqlong-orch-neth-np 343C29B8
603.29,72.7,seqlong-orch-orig 21FDFC2F
603.8,72.7,seqlong-orch-orig 21FDFC2F
603.99,72.8,seqlong-orch-orig 21FDFC2F
604.13,72.8,seqlong-orch-orig 21FDFC2F
604.39,22.7,seqlong-queue-af F513F97C
604.45,22.8,seqlong-queue-af F513F97C
604.86,22.900000000000002,seqlong-queue-af F513F97C
605.06,99.5,seqlong-orch-neth-np 343C29B8
605.22,72.8,seqlong-orch-orig 21FDFC2F
605.25,23,seqlong-queue-af F513F97C
605.33,72.89999999999999,seqlong-orch-orig 21FDFC2F
605.4,72.89999999999999,seqlong-orch-orig 21FDFC2F
605.69,73,seqlong-orch-orig 21FDFC2F
605.74,73,seqlong-orch-orig 21FDFC2F
605.98,73,seqlong-orch-orig 21FDFC2F
606.27,73.1,seqlong-orch-orig 21FDFC2F
606.32,23.1,seqlong-queue-af F513F97C
606.37,23.1,seqlong-queue-af F513F97C
606.38,73.1,seqlong-orch-orig 21FDFC2F
606.41,23.200000000000003,seqlong-queue-af F513F97C
606.55,23.3,seqlong-queue-af F513F97C
606.62,73.2,seqlong-orch-orig 21FDFC2F
607.11,23.400000000000002,seqlong-queue-af F513F97C
607.17,73.2,seqlong-orch-orig 21FDFC2F
607.53,73.2,seqlong-orch-orig 21FDFC2F
607.88,73.3,seqlong-orch-orig 21FDFC2F
607.92,23.400000000000002,seqlong-queue-af F513F97C
607.95,73.3,seqlong-orch-orig 21FDFC2F
608,73.4,seqlong-orch-orig 21FDFC2F
608.13,73.4,seqlong-orch-orig 21FDFC2F
608.25,73.4,seqlong-orch-orig 21FDFC2F
608.47,73.5,seqlong-orch-orig 21FDFC2F
608.67,23.5,seqlong-queue-af F513F97C
608.83,73.5,seqlong-orch-orig 21FDFC2F
608.92,23.599999999999998,seqlong-queue-af F513F97C
608.95,73.6,seqlong-orch-orig 21FDFC2F
608.96,73.6,seqlong-orch-orig 21FDFC2F
609.12,73.6,seqlong-orch-orig 21FDFC2F
609.2,73.7,seqlong-orch-orig 21FDFC2F
609.27,73.7,seqlong-orch-orig 21FDFC2F
609.35,23.7,seqlong-queue-af F513F97C
609.67,73.8,seqlong-orch-orig 21FDFC2F
609.93,73.8,seqlong-orch-orig 21FDFC2F
610.39,73.8,seqlong-orch-orig 21FDFC2F
610.42,73.9,seqlong-orch-orig 21FDFC2F
610.52,73.9,seqlong-orch-orig 21FDFC2F
610.52,74,seqlong-orch-orig 21FDFC2F
610.58,74,seqlong-orch-orig 21FDFC2F
610.72,74,seqlong-orch-orig 21FDFC2F
610.83,74.1,seqlong-orch-orig 21FDFC2F
610.97,74.1,seqlong-orch-orig 21FDFC2F
610.99,74.2,seqlong-orch-orig 21FDFC2F
611.33,74.2,seqlong-orch-orig 21FDFC2F
611.36,23.799999999999997,seqlong-queue-af F513F97C
611.91,74.2,seqlong-orch-orig 21FDFC2F
612.39,74.3,seqlong-orch-orig 21FDFC2F
612.77,74.3,seqlong-orch-orig 21FDFC2F
613.01,23.799999999999997,seqlong-queue-af F513F97C
613.5,74.4,seqlong-orch-orig 21FDFC2F
613.61,99.6,seqlong-orch-neth-np 343C29B8
613.74,74.4,seqlong-orch-orig 21FDFC2F
613.9,23.9,seqlong-queue-af F513F97C
613.9,74.4,seqlong-orch-orig 21FDFC2F
613.96,24,seqlong-queue-af F513F97C
613.98,74.5,seqlong-orch-orig 21FDFC2F
614.1,24.099999999999998,seqlong-queue-af F513F97C
614.18,74.5,seqlong-orch-orig 21FDFC2F
614.21,74.6,seqlong-orch-orig 21FDFC2F
614.32,74.6,seqlong-orch-orig 21FDFC2F
614.42,24.2,seqlong-queue-af F513F97C
614.42,74.6,seqlong-orch-orig 21FDFC2F
614.43,74.7,seqlong-orch-orig 21FDFC2F
614.57,74.7,seqlong-orch-orig 21FDFC2F
614.68,24.2,seqlong-queue-af F513F97C
614.7,24.3,seqlong-queue-af F513F97C
614.84,74.8,seqlong-orch-orig 21FDFC2F
615.05,24.4,seqlong-queue-af F513F97C
615.24,74.8,seqlong-orch-orig 21FDFC2F
615.35,24.5,seqlong-queue-af F513F97C
615.4,74.8,seqlong-orch-orig 21FDFC2F
615.49,74.9,seqlong-orch-orig 21FDFC2F
615.6,74.9,seqlong-orch-orig 21FDFC2F
615.76,75,seqlong-orch-orig 21FDFC2F
615.82,75,seqlong-orch-orig 21FDFC2F
616.02,75,seqlong-orch-orig 21FDFC2F
616.32,75.1,seqlong-orch-orig 21FDFC2F
616.4,75.1,seqlong-orch-orig 21FDFC2F
616.54,75.2,seqlong-orch-orig 21FDFC2F
616.57,24.6,seqlong-queue-af F513F97C
616.75,75.2,seqlong-orch-orig 21FDFC2F
616.83,75.2,seqlong-orch-orig 21FDFC2F
616.85,24.6,seqlong-queue-af F513F97C
617.27,75.3,seqlong-orch-orig 21FDFC2F
617.44,24.7,seqlong-queue-af F513F97C
617.84,24.8,seqlong-queue-af F513F97C
618.19,75.4,seqlong-orch-orig 21FDFC2F
618.26,75.4,seqlong-orch-orig 21FDFC2F
618.28,75.4,seqlong-orch-orig 21FDFC2F
618.42,75.5,seqlong-orch-orig 21FDFC2F
618.49,24.9,seqlong-queue-af F513F97C
618.5,75.5,seqlong-orch-orig 21FDFC2F
619.03,25,seqlong-queue-af F513F97C
619.12,25,seqlong-queue-af F513F97C
619.17,75.6,seqlong-orch-orig 21FDFC2F
619.32,75.6,seqlong-orch-orig 21FDFC2F
619.34,25.1,seqlong-queue-af F513F97C
619.55,25.2,seqlong-queue-af F513F97C
619.64,75.6,seqlong-orch-orig 21FDFC2F
619.9,75.7,seqlong-orch-orig 21FDFC2F
620.02,25.3,seqlong-queue-af F513F97C
620.02,75.7,seqlong-orch-orig 21FDFC2F
620.11,75.8,seqlong-orch-orig 21FDFC2F
620.56,75.8,seqlong-orch-orig 21FDFC2F
621.17,25.4,seqlong-queue-af F513F97C
621.25,75.8,seqlong-orch-orig 21FDFC2F
621.26,75.9,seqlong-orch-orig 21FDFC2F
621.26,76,seqlong-orch-orig 21FDFC2F
621.55,25.4,seqlong-queue-af F513F97C
622.13,25.5,seqlong-queue-af F513F97C
622.19,25.6,seqlong-queue-af F513F97C
622.32,76,seqlong-orch-orig 21FDFC2F
622.33,76,seqlong-orch-orig 21FDFC2F
622.38,76.1,seqlong-orch-orig 21FDFC2F
622.73,76.1,seqlong-orch-orig 21FDFC2F
622.79,76.2,seqlong-orch-orig 21FDFC2F
622.8,76.2,seqlong-orch-orig 21FDFC2F
623.27,25.7,seqlong-queue-af F513F97C
623.5,76.2,seqlong-orch-orig 21FDFC2F
623.77,25.8,seqlong-queue-af F513F97C
624.04,76.3,seqlong-orch-orig 21FDFC2F
624.1,76.3,seqlong-orch-orig 21FDFC2F
624.34,76.4,seqlong-orch-orig 21FDFC2F
624.61,25.8,seqlong-queue-af F513F97C
624.76,25.900000000000002,seqlong-queue-af F513F97C
624.81,76.4,seqlong-orch-orig 21FDFC2F
624.96,26,seqlong-queue-af F513F97C
625.14,76.4,seqlong-orch-orig 21FDFC2F
625.32,76.5,seqlong-orch-orig 21FDFC2F
625.45,26.1,seqlong-queue-af F513F97C
625.45,26.200000000000003,seqlong-queue-af F513F97C
625.46,76.5,seqlong-orch-orig 21FDFC2F
625.51,26.200000000000003,seqlong-queue-af F513F97C
625.55,76.6,seqlong-orch-orig 21FDFC2F
625.65,76.6,seqlong-orch-orig 21FDFC2F
625.72,26.3,seqlong-queue-af F513F97C
625.89,76.6,seqlong-orch-orig 21FDFC2F
626.06,76.7,seqlong-orch-orig 21FDFC2F
626.08,76.7,seqlong-orch-orig 21FDFC2F
626.22,76.8,seqlong-orch-orig 21FDFC2F
626.51,26.400000000000002,seqlong-queue-af F513F97C
627.12,26.5,seqlong-queue-af F513F97C
627.15,76.8,seqlong-orch-orig 21FDFC2F
627.19,76.8,seqlong-orch-orig 21FDFC2F
627.3,76.9,seqlong-orch-orig 21FDFC2F
627.38,76.9,seqlong-orch-orig 21FDFC2F
627.75,77,seqlong-orch-orig 21FDFC2F
627.79,77,seqlong-orch-orig 21FDFC2F
627.98,26.6,seqlong-queue-af F513F97C
628.1,99.6,seqlong-orch-neth-np 343C29B8
628.31,77,seqlong-orch-orig 21FDFC2F
628.34,77.10000000000001,seqlong-orch-orig 21FDFC2F
628.37,77.10000000000001,seqlong-orch-orig 21FDFC2F
628.38,77.2,seqlong-orch-orig 21FDFC2F
628.45,26.6,seqlong-queue-af F513F97C
628.52,77.2,seqlong-orch-orig 21FDFC2F
628.73,77.2,seqlong-orch-orig 21FDFC2F
629.04,77.3,seqlong-orch-orig 21FDFC2F
629.09,77.3,seqlong-orch-orig 21FDFC2F
629.3,77.4,seqlong-orch-orig 21FDFC2F
629.32,77.4,seqlong-orch-orig 21FDFC2F
629.39,77.4,seqlong-orch-orig 21FDFC2F
629.52,77.5,seqlong-orch-orig 21FDFC2F
629.7,77.5,seqlong-orch-orig 21FDFC2F
629.9,26.700000000000003,seqlong-queue-af F513F97C
629.94,26.8,seqlong-queue-af F513F97C
629.98,77.60000000000001,seqlong-orch-orig 21FDFC2F
630.01,77.60000000000001,seqlong-orch-orig 21FDFC2F
630.27,99.6,seqlong-orch-neth-np 343C29B8
630.27,99.7,seqlong-orch-neth-np 343C29B8
630.34,26.900000000000002,seqlong-queue-af F513F97C
630.35,77.60000000000001,seqlong-orch-orig 21FDFC2F
630.71,77.7,seqlong-orch-orig 21FDFC2F
630.79,26.900000000000002,seqlong-queue-af F513F97C
630.86,27,seqlong-queue-af F513F97C
631.18,77.7,seqlong-orch-orig 21FDFC2F
631.38,77.8,seqlong-orch-orig 21FDFC2F
631.43,77.8,seqlong-orch-orig 21FDFC2F
631.47,27.1,seqlong-queue-af F513F97C
631.47,77.8,seqlong-orch-orig 21FDFC2F
631.51,77.9,seqlong-orch-orig 21FDFC2F
631.53,27.200000000000003,seqlong-queue-af F513F97C
631.57,77.9,seqlong-orch-orig 21FDFC2F
631.58,27.3,seqlong-queue-af F513F97C
631.69,78,seqlong-orch-orig 21FDFC2F
631.72,78,seqlong-orch-orig 21FDFC2F
631.73,78,seqlong-orch-orig 21FDFC2F
631.87,27.3,seqlong-queue-af F513F97C
632.04,78.10000000000001,seqlong-orch-orig 21FDFC2F
632.19,27.400000000000002,seqlong-queue-af F513F97C
632.19,78.10000000000001,seqlong-orch-orig 21FDFC2F
632.2,78.2,seqlong-orch-orig 21FDFC2F
632.47,78.2,seqlong-orch-orig 21FDFC2F
632.63,27.500000000000004,seqlong-queue-af F513F97C
632.73,78.2,seqlong-orch-orig 21FDFC2F
632.78,27.6,seqlong-queue-af F513F97C
633.14,78.3,seqlong-orch-orig 21FDFC2F
633.28,27.700000000000003,seqlong-queue-af F513F97C
633.28,78.3,seqlong-orch-orig 21FDFC2F
633.41,78.4,seqlong-orch-orig 21FDFC2F
633.55,27.700000000000003,seqlong-queue-af F513F97C
633.62,27.800000000000004,seqlong-queue-af F513F97C
633.7,78.4,seqlong-orch-orig 21FDFC2F
633.73,27.900000000000002,seqlong-queue-af F513F97C
634.16,78.4,seqlong-orch-orig 21FDFC2F
634.22,78.5,seqlong-orch-orig 21FDFC2F
634.31,78.5,seqlong-orch-orig 21FDFC2F
634.55,78.60000000000001,seqlong-orch-orig 21FDFC2F
634.8,78.60000000000001,seqlong-orch-orig 21FDFC2F
634.84,78.60000000000001,seqlong-orch-orig 21FDFC2F
635.1,28.000000000000004,seqlong-queue-af F513F97C
635.25,28.1,seqlong-queue-af F513F97C
635.26,78.7,seqlong-orch-orig 21FDFC2F
635.64,28.1,seqlong-queue-af F513F97C
635.73,28.199999999999996,seqlong-queue-af F513F97C
635.73,78.7,seqlong-orch-orig 21FDFC2F
635.77,78.8,seqlong-orch-orig 21FDFC2F
635.89,78.8,seqlong-orch-orig 21FDFC2F
636.02,99.7,seqlong-orch-neth-np 343C29B8
636.21,28.299999999999997,seqlong-queue-af F513F97C
636.39,78.8,seqlong-orch-orig 21FDFC2F
636.51,78.9,seqlong-orch-orig 21FDFC2F
636.6,78.9,seqlong-orch-orig 21FDFC2F
636.64,79,seqlong-orch-orig 21FDFC2F
636.81,28.4,seqlong-queue-af F513F97C
637.09,79,seqlong-orch-orig 21FDFC2F
637.16,79,seqlong-orch-orig 21FDFC2F
637.35,28.499999999999996,seqlong-queue-af F513F97C
637.77,28.499999999999996,seqlong-queue-af F513F97C
637.79,28.599999999999998,seqlong-queue-af F513F97C
638.08,28.7,seqlong-queue-af F513F97C
638.53,79.10000000000001,seqlong-orch-orig 21FDFC2F
638.56,28.799999999999997,seqlong-queue-af F513F97C
638.6,99.8,seqlong-orch-neth-np 343C29B8
638.7,28.9,seqlong-queue-af F513F97C
638.75,79.10000000000001,seqlong-orch-orig 21FDFC2F
638.89,79.2,seqlong-orch-orig 21FDFC2F
639.01,99.8,seqlong-orch-neth-np 343C29B8
639.5,79.2,seqlong-orch-orig 21FDFC2F
639.65,79.2,seqlong-orch-orig 21FDFC2F
639.74,28.9,seqlong-queue-af F513F97C
640.32,28.999999999999996,seqlong-queue-af F513F97C
640.37,79.3,seqlong-orch-orig 21FDFC2F
640.71,29.099999999999998,seqlong-queue-af F513F97C
640.76,29.2,seqlong-queue-af F513F97C
641.04,79.3,seqlong-orch-orig 21FDFC2F
641.2,79.4,seqlong-orch-orig 21FDFC2F
641.21,79.4,seqlong-orch-orig 21FDFC2F
641.41,79.4,seqlong-orch-orig 21FDFC2F
641.97,79.5,seqlong-orch-orig 21FDFC2F
642.02,29.299999999999997,seqlong-queue-af F513F97C
642.25,79.5,seqlong-orch-orig 21FDFC2F
642.45,79.60000000000001,seqlong-orch-orig 21FDFC2F
642.67,29.299999999999997,seqlong-queue-af F513F97C
642.73,29.4,seqlong-queue-af F513F97C
642.75,29.5,seqlong-queue-af F513F97C
642.87,29.599999999999998,seqlong-queue-af F513F97C
643.06,29.7,seqlong-queue-af F513F97C
643.25,99.8,seqlong-orch-neth-np 343C29B8
643.46,79.60000000000001,seqlong-orch-orig 21FDFC2F
643.62,29.7,seqlong-queue-af F513F97C
644.39,79.60000000000001,seqlong-orch-orig 21FDFC2F
644.75,79.7,seqlong-orch-orig 21FDFC2F
644.84,29.799999999999997,seqlong-queue-af F513F97C
644.98,29.9,seqlong-queue-af F513F97C
645.08,30,seqlong-queue-af F513F97C
645.19,30,seqlong-queue-af F513F97C
645.4,30.099999999999998,seqlong-queue-af F513F97C
645.52,79.7,seqlong-orch-orig 21FDFC2F
645.82,30.2,seqlong-queue-af F513F97C
645.82,30.3,seqlong-queue-af F513F97C
645.87,30.4,seqlong-queue-af F513F97C
645.88,30.4,seqlong-queue-af F513F97C
646.04,30.5,seqlong-queue-af F513F97C
646.11,30.599999999999998,seqlong-queue-af F513F97C
646.42,99.9,seqlong-orch-neth-np 343C29B8
646.53,30.7,seqlong-queue-af F513F97C
646.64,79.80000000000001,seqlong-orch-orig 21FDFC2F
646.73,79.80000000000001,seqlong-orch-orig 21FDFC2F
646.8,30.8,seqlong-queue-af F513F97C
646.9,30.8,seqlong-queue-af F513F97C
647.03,30.9,seqlong-queue-af F513F97C
647.62,79.80000000000001,seqlong-orch-orig 21FDFC2F
647.63,79.9,seqlong-orch-orig 21FDFC2F
647.74,31,seqlong-queue-af F513F97C
647.87,79.9,seqlong-orch-orig 21FDFC2F
647.94,80,seqlong-orch-orig 21FDFC2F
648.03,80,seqlong-orch-orig 21FDFC2F
648.11,31.1,seqlong-queue-af F513F97C
648.31,80,seqlong-orch-orig 21FDFC2F
648.41,31.2,seqlong-queue-af F513F97C
648.46,80.10000000000001,seqlong-orch-orig 21FDFC2F
648.7,80.10000000000001,seqlong-orch-orig 21FDFC2F
648.76,80.2,seqlong-orch-orig 21FDFC2F
648.99,80.2,seqlong-orch-orig 21FDFC2F
649.36,80.2,seqlong-orch-orig 21FDFC2F
649.43,80.30000000000001,seqlong-orch-orig 21FDFC2F
649.48,80.30000000000001,seqlong-orch-orig 21FDFC2F
649.76,80.4,seqlong-orch-orig 21FDFC2F
649.98,80.4,seqlong-orch-orig 21FDFC2F
650.16,31.2,seqlong-queue-af F513F97C
650.19,80.4,seqlong-orch-orig 21FDFC2F
650.33,31.3,seqlong-queue-af F513F97C
650.39,31.4,seqlong-queue-af F513F97C
650.49,80.5,seqlong-orch-orig 21FDFC2F
650.89,99.9,seqlong-orch-neth-np 343C29B8
651.59,31.5,seqlong-queue-af F513F97C
651.7,80.5,seqlong-orch-orig 21FDFC2F
652,80.60000000000001,seqlong-orch-orig 21FDFC2F
652.19,31.6,seqlong-queue-af F513F97C
652.32,31.6,seqlong-queue-af F513F97C
652.67,80.60000000000001,seqlong-orch-orig 21FDFC2F
652.9,31.7,seqlong-queue-af F513F97C
653.16,31.8,seqlong-queue-af F513F97C
653.47,31.900000000000002,seqlong-queue-af F513F97C
653.49,32,seqlong-queue-af F513F97C
